0.9137
0.9342
0.9420
0.9436
0.9440
0.9551
0.9613
0.9616
0.9636
0.9698
0.9701
0.9735
0.9736
0.9894
0.9906
0.9928
0.9955
0.9972
1.0001
1.0001
1.0010
1.0015
1.0020
1.0020
1.0025
1.0028
1.0070
1.0072
1.0075
1.0076
1.0077
1.0082
1.0089
1.0089
1.0092
1.0095
1.0095
1.0105
1.0111
1.0111
1.0117
1.0134
1.0139
1.0146
1.0154
1.0154
1.0155
1.0157
1.0159
1.0164
1.0167
1.0168
1.0168
1.0170
1.0176
1.0180
1.0188
1.0188
1.0191
1.0192
1.0194
1.0195
1.0197
1.0199
1.0201
1.0210
1.0212
1.0214
1.0233
1.0235
1.0246
1.0247
1.0255
1.0260
1.0267
1.0274
1.0275
1.0284
1.0291
1.0294
1.0295
1.0296
1.0311
1.0312
1.0314
1.0322
1.0330
1.0331
1.0338
1.0346
1.0348
1.0349
1.0356
1.0363
1.0364
1.0364
1.0366
1.0367
1.0370
1.0372
1.0380
1.0385
1.0389
1.0392
1.0398
1.0401
1.0409
1.0415
1.0448
1.0481
1.0483
1.0505
1.0514
1.0515
1.0533
1.0548
1.0552
1.0565
1.0567
1.0643
1.0909
